timestamp,feedstock,feed_volume_kg,temp_C,pH,VFA_mg_L_HAc,alkalinity_mg_L_CaCO3,methane_pct,TS_pct,VS_pct,CN_ratio,OLR_kg_TVS_m3_d,solar_heating_flag,mixing_flag,gas_leakage_flag,downtime_flag,feed_quality_index,biogas_m3_hour,is_holiday,rapid_temp_spike_flag,overheating_flag,low_quality_feed_flag
2025-01-13 03:00:00+00:00,poultry_manure,0.4014130113686637,27.951111233128845,7.320525730749113,211.2245113208288,2481.382112933207,70.18809631004311,11.988738971605276,86.27945097228374,26.95012928607104,3.3217145583523946,0,0,False,False,0.9694449877187368,0.02807158251328296,False,False,False,False
2025-01-13 04:00:00+00:00,poultry_manure,0.44563316949938286,27.800140879050105,7.412075469605894,190.8202473864729,2527.53458491813,67.19729081537193,10.52760898320342,84.50613105283963,27.961311802783943,3.1716514970111427,0,0,False,False,0.9722511629438566,0.02844972070462147,False,False,False,False
2025-01-13 05:00:00+00:00,poultry_manure,0.5089991880050049,25.9185244550857,7.350998420520834,196.53315101851015,2338.3786663190235,69.71459186953983,11.169259269328439,85.77648674440046,29.21264796114123,3.9012133621386065,0,0,False,False,0.9879727759580545,0.02998081784147397,False,False,False,False
2025-01-13 06:00:00+00:00,poultry_manure,0.5654402929934754,25.714242615947697,7.443234186486969,327.282571386276,2493.682886712985,67.39666481626024,11.13414409788916,86.41744084953561,31.00219002814056,4.352461904063609,0,0,False,False,0.9856488202080402,0.03469748581757364,False,False,False,False
2025-01-13 07:00:00+00:00,poultry_manure,0.7055373588770555,23.523527420881937,7.301406480678821,340.5448625184,2538.9384446624167,68.34750567787043,12.300022589323097,87.22548772007792,29.958296788211122,6.055629800233612,0,0,False,False,0.9980828549354958,0.04288520924431625,False,False,False,False
2025-01-13 08:00:00+00:00,poultry_manure,0.7815457414175025,23.900801022582534,7.402002975182956,325.49843890454133,2558.0670855331546,69.50241739334132,11.177885977795768,88.57690057051857,31.40017027105331,6.190483107296194,0,0,False,False,0.9818877271784457,0.043731381928789594,False,False,False,False
2025-01-13 09:00:00+00:00,poultry_manure,0.8284612812253437,23.712359463092817,7.211853465567485,340.206142036761,2590.2532858621175,64.76831294356134,11.162937822719982,88.71291441969532,32.28508563643908,6.563380099403382,0,0,False,False,0.9729638327492092,0.048972813273891753,False,False,False,False
2025-01-13 10:00:00+00:00,poultry_manure,0.9401734597047035,25.177543188673823,7.31417122134169,369.8366800464167,2430.480496145098,65.89367726639342,11.64974307796652,87.5203942050205,28.995812755049393,7.0,1,0,False,False,0.9882068429403266,0.05965998072725289,False,False,False,False
2025-01-13 11:00:00+00:00,poultry_manure,0.9176821364282706,24.17703849953867,7.3451212116482765,411.8749676095396,2471.806956201925,71.13075870428646,12.248213945423561,88.16668776251969,28.97418809303739,7.0,1,0,False,False,0.9885008112032562,0.05741725929920682,False,False,False,False
2025-01-13 12:00:00+00:00,poultry_manure,0.9369476875244435,24.930188105836926,7.40962258969532,351.309286058603,2474.3804182715076,74.80391696198754,11.198995824480368,87.50996666995896,32.995712455422286,7.0,1,1,False,False,0.966037854568179,0.051652978712395346,False,False,False,False
2025-01-13 13:00:00+00:00,poultry_manure,1.0076619476509243,26.661501703218825,7.318329827747362,419.26098178030384,2710.651863648126,64.83378122620182,10.430052637748423,85.87190862450562,28.022199551522185,7.0,1,0,False,False,0.9723722587039639,0.05984201666887208,False,False,False,False
2025-01-13 14:00:00+00:00,poultry_manure,1.0045593608730987,27.910495881216946,7.246789646278335,343.47952007128464,2374.7398819336327,71.77573643554678,10.994222108110035,88.21710759157646,27.41044499625707,7.0,1,0,False,False,0.9690755605031209,0.06246759789769938,False,False,False,False
2025-01-13 15:00:00+00:00,poultry_manure,0.9879789246849651,29.697596996916864,7.400466476697692,390.9444453744432,2469.837319944629,71.06422230781881,11.920242475274142,89.96217034220257,28.49853116928057,7.0,1,0,False,False,0.9845865240691763,0.07541243069973849,False,False,False,False
2025-01-13 16:00:00+00:00,poultry_manure,0.9166200352976988,30.35285659639691,7.317240332658967,324.2614706045197,2597.9599360049974,71.78203413836249,12.220524202726523,90.62478099323648,27.000653374847253,7.0,1,0,False,False,0.96890391273484,0.07156573604230403,False,False,False,False
2025-01-13 17:00:00+00:00,poultry_manure,0.8960925994959673,31.410125718506652,7.287626089663075,300.66992803472675,2257.6527446364357,75.0,13.39231809010113,85.59157437573107,27.274211503765354,7.0,0,0,False,False,0.9657805245871479,0.07249167589987461,False,False,False,False
2025-01-13 18:00:00+00:00,poultry_manure,0.7131605626783524,33.192081606503415,7.518167369345064,324.3983224494855,2498.4264754820247,75.0,10.719985790220841,88.97482731890968,27.682750268229757,5.4417510463238665,0,0,False,False,0.9704274316334017,0.0521279921787056,False,False,False,False
2025-01-13 19:00:00+00:00,poultry_manure,0.6941810114227354,31.82353902506759,7.336429033241624,288.2005652927072,2396.9469833513126,75.0,11.15909007040306,87.41463405310726,29.103794096998925,5.4172096525560365,0,0,False,False,0.9868333913220045,0.04723159099478328,False,False,False,False
2025-01-13 20:00:00+00:00,poultry_manure,0.594278512689057,33.690384372506365,7.482871368495005,257.0902358423018,2623.5700196413145,75.0,12.782801068178216,87.06597313270831,31.11907912720305,5.2912039711778185,0,0,False,False,0.9848952033870785,0.04933386711879384,False,False,False,False
2025-01-13 21:00:00+00:00,poultry_manure,0.5405790899838101,33.56145859731462,7.359699487012241,247.35647232978408,2627.554025877311,69.50407516927878,11.139163486950583,86.74303479649437,29.682187552210756,4.178654076211935,0,0,False,False,0.9925176929568604,0.041997481087456934,False,False,False,False
2025-01-13 22:00:00+00:00,poultry_manure,0.4390768237783831,32.94016939413623,7.484815919098873,215.0513503047473,2208.951300165392,73.46630347252692,12.302492985866058,89.16196538554776,28.39319366681674,3.8530377145144157,0,0,False,False,0.982419471738837,0.038172504174589394,False,False,False,False
2025-01-13 23:00:00+00:00,poultry_manure,0.38876915876916324,30.453515229416478,7.374801066150068,244.8124964943845,2449.559260572834,73.32375224338791,12.655390020511629,86.18016465961036,33.80693568601627,3.392068746046897,0,0,False,False,0.9586536930372792,0.028670315514180787,False,False,False,False
2025-01-14 00:00:00+00:00,poultry_manure,0.3797344415563427,29.924300721923554,7.383319206247525,215.98270651277664,2547.9440738922353,70.73445225949051,11.76485583491704,84.3390526075826,29.257806420072235,3.014291882479804,0,1,False,False,0.9914023433753075,0.026373287516451002,False,False,False,False
2025-01-14 01:00:00+00:00,poultry_manure,0.35093740989764033,29.904399881978982,7.326948247202803,186.37877903652276,2630.7179983524243,69.50016777002591,12.62064727731633,86.70046520044033,30.90361093994905,3.072010603401204,0,0,False,False,0.9878606542139279,0.027377368930560662,False,False,False,False
2025-01-14 02:00:00+00:00,poultry_manure,0.35961933214928843,29.051500071855784,7.368253160709209,230.5871157104799,2456.9281784996724,70.27561378482132,13.607931131240246,90.44679262982098,30.94717292121058,3.540937739610563,0,0,False,False,0.9824886151316929,0.029689802333345693,False,False,False,False
2025-01-14 03:00:00+00:00,poultry_manure,0.3752509088314128,27.04197597685781,7.310882069835145,230.97117669595053,2545.4849176411794,73.35308010662551,12.663766681630296,87.18752854862625,29.381671465613252,3.3145838299913573,0,0,False,False,0.990497881247981,0.02521495180229755,False,False,False,False
2025-01-14 04:00:00+00:00,poultry_manure,0.4393830132009221,27.611978096511347,7.344655520602166,271.60568541273244,2766.7047087347723,68.81533371875096,12.617227837381275,88.26646966388581,30.91598223610585,3.9146501189139338,0,0,False,False,0.9877540384520351,0.030899575476722587,False,False,False,False
2025-01-14 05:00:00+00:00,poultry_manure,0.46442330116193414,26.996333709268047,7.329846327317076,237.84929150164345,2535.7981909391965,65.66443292381115,13.337205146919281,87.3506436564152,30.434759613631506,4.328475154236351,0,0,False,False,0.9889663781290885,0.03691904296737808,False,False,False,False
2025-01-14 06:00:00+00:00,poultry_manure,0.5628578711017352,24.77684741177661,7.37723824878102,291.25747784374005,2319.584209227952,66.78593718514827,13.268015392440022,90.168161574096,29.081842112684093,5.387011620586362,0,0,False,False,0.9844783441646409,0.04184917845215181,False,False,False,False
2025-01-14 07:00:00+00:00,poultry_manure,0.6968360253539811,24.311029812409867,7.285753672838555,350.5846008944148,2594.568404659227,64.86651285516994,13.50695597348602,88.94186762535969,28.83029539250125,6.697061865445632,0,0,False,False,0.9807681740575823,0.050894919359595135,False,False,False,False
2025-01-14 08:00:00+00:00,poultry_manure,0.6945338418572418,25.199703713379524,7.353068962231533,311.20037141938565,2307.9740327090612,65.18243780710577,11.473398451809572,92.0,29.934898471910945,5.864936340338156,0,0,False,False,0.9967159769781574,0.04621023469005207,False,False,False,False
2025-01-14 09:00:00+00:00,poultry_manure,0.8476688802319695,24.181295206433905,7.366878880900006,382.94968580294864,2479.2310762124594,70.3154332558773,11.735508723497412,89.35633439093375,26.365236121199416,7.0,0,0,False,False,0.9623299048294812,0.04987614940528828,False,False,False,False
2025-01-14 10:00:00+00:00,poultry_manure,0.9144632521120992,24.308872290297813,7.323586503779138,376.06169788480173,2630.950159655673,64.38360050994788,11.344615750715562,85.2279879874271,30.09400753783451,7.0,1,0,False,False,0.9957830033752327,0.05541300476880109,False,False,False,False
2025-01-14 11:00:00+00:00,poultry_manure,0.9861020169106699,24.63485454800916,7.278948357041813,420.02903332077847,2709.6668724686047,66.45823989025632,11.64500548322628,87.9394853805736,30.305168865546644,7.0,1,0,False,False,0.9951733387606649,0.05871168522618058,False,False,False,False
2025-01-14 12:00:00+00:00,poultry_manure,0.9161002717324803,24.471067323026674,7.281111138656895,330.5603148636728,2579.76981932218,67.94041694019684,10.685567044894325,91.014018581221,30.708123082073836,7.0,1,1,False,False,0.9863466044037332,0.051457854360214245,False,False,False,False
2025-01-14 13:00:00+00:00,poultry_manure,0.9096876622439196,26.37460421257681,7.353860719314176,321.6176751680596,2390.9627897396867,69.27028809857228,10.896696255923995,84.40024464952602,30.625989145945276,6.693000265595147,1,0,False,False,0.9882235898201672,0.05224534332655649,False,False,False,False
2025-01-14 14:00:00+00:00,poultry_manure,1.0565335472211204,29.15795673588452,7.306326238769835,373.5473238998996,2606.921775980629,69.599140641801,11.78200507391518,91.63553309101992,29.280993782485304,7.0,1,0,False,False,0.9917199631944289,0.08268025406533688,False,False,False,False
2025-01-14 15:00:00+00:00,poultry_manure,0.9726384452715486,29.02897082911237,7.365876115064905,336.2395125455987,2494.819988774771,69.70264039525458,10.32428665390152,87.78177510091977,32.840538456190515,7.0,1,0,False,False,0.9632160487076025,0.06218640875640792,False,False,False,False
2025-01-14 16:00:00+00:00,poultry_manure,0.9323857378055654,31.612707261348714,7.328927419897592,405.2575780076394,2456.6080371810967,68.43091229241647,11.328924104953067,86.60779004680062,28.004259216407615,7.0,1,0,False,False,0.9766872126888415,0.06773078144370662,False,False,False,False
2025-01-14 17:00:00+00:00,poultry_manure,0.9119516421345826,32.36906464632369,7.385927721437937,321.5939957211794,2409.2175755609055,75.0,10.803551167023205,86.29116274425138,28.333375769989136,6.801342584065042,0,0,False,False,0.9773515135350074,0.061440506107572374,False,False,False,False
2025-01-14 18:00:00+00:00,poultry_manure,0.7689777119145796,32.2174182730006,7.423184340256275,376.10193327095726,2543.572135996236,71.97488274811496,12.859895341724961,87.44867300974187,29.90429290924777,6.918220457014739,0,0,False,False,0.9947434523838529,0.06564287159278215,False,False,False,False
2025-01-14 19:00:00+00:00,poultry_manure,0.6087099751483094,33.64584971020063,7.4237380856872885,267.75395361458703,2477.59783266876,75.0,13.042581038364972,87.94140200542452,33.27770417506219,5.585439276767456,0,0,False,False,0.9620100530575533,0.05244175627870674,False,False,False,False
2025-01-14 20:00:00+00:00,poultry_manure,0.5784786582788588,33.58454494399082,7.383267826933056,295.6602420889845,2681.836780200361,68.03145756062507,12.447781013966582,86.33104249227351,32.16806198155125,4.973203755506816,0,0,False,False,0.9760804751146546,0.05097158219797724,False,False,False,False
2025-01-14 21:00:00+00:00,poultry_manure,0.5269651004483126,34.14045870537451,7.420813140384761,206.62773807139223,2721.06226659778,72.78874416544551,12.675477357628985,87.16044087877405,32.395918880597776,4.657529165192819,0,0,False,False,0.9726634244058773,0.0470127198451427,False,False,False,False
2025-01-14 22:00:00+00:00,poultry_manure,0.42707002978644143,32.472971038099175,7.483577607763522,312.969040315044,2480.492743607721,75.0,13.354910498195697,90.90710804859438,33.338639975412974,4.147896453060736,0,0,False,False,0.9598390477548918,0.03752433874220477,False,False,False,False
2025-01-14 23:00:00+00:00,poultry_manure,0.37692072384619496,31.553489352682274,7.467012313144855,233.85559574419833,2441.40262554455,70.21097255621798,12.781588786057211,86.14391549573813,28.313493383036768,3.320086910586186,0,0,False,False,0.9792269899000816,0.031930170567611646,False,False,False,False
2025-01-15 00:00:00+00:00,poultry_manure,0.3385028548677466,30.155520353438362,7.451360346759292,214.08849449271042,2563.141345762527,75.0,12.470495105974587,87.82606779758909,24.450765487817453,2.9659201717339108,0,1,False,False,0.9421551793483016,0.024853384279362192,False,False,False,False
2025-01-15 01:00:00+00:00,poultry_manure,0.36227039993520477,31.155367556104608,7.390332690755365,249.18868463804768,2455.927409799275,73.83600949527818,10.446063982449898,89.49359896827565,31.198950263463338,2.709364852712938,0,0,False,False,0.9802408172776161,0.023655421903622235,False,False,False,False
2025-01-15 02:00:00+00:00,poultry_manure,0.37069565972960244,27.707123167440656,7.4667291005173455,162.66992068744997,2574.2175025518914,75.0,10.28026571835361,91.12585239582145,27.910818491238608,2.7781355512797847,0,0,False,False,0.970509513504154,0.021575203014077338,False,False,False,False
2025-01-15 03:00:00+00:00,poultry_manure,0.34808437047153507,28.07212346368366,7.276551000659503,171.5201394402609,2493.635412557053,69.88570370015685,11.96264240306375,87.34118955497375,29.453055534815267,2.909515890244023,0,0,False,False,0.9943437673634714,0.022971616715489227,False,False,False,False
2025-01-15 04:00:00+00:00,poultry_manure,0.4778983789966241,27.183779261747144,7.298468778738191,311.8738721741305,2357.061343079268,67.0093884816654,12.955007129874783,88.33718094911393,31.468080219511343,4.375288917954602,0,0,False,False,0.9805441621555127,0.036561929549253594,False,False,False,False
2025-01-15 05:00:00+00:00,poultry_manure,0.48665603728695506,26.2576464518764,7.386086270358898,308.4539573755181,2593.4877009006414,75.0,12.144433188346715,85.69642986082773,27.804695004619646,4.051838081656895,0,0,False,False,0.9773247841044629,0.028817750521951672,False,False,False,False
2025-01-15 06:00:00+00:00,poultry_manure,0.6472255321953948,25.439522706539975,7.310332982700381,282.6341242837132,2338.7434740897315,64.73193191313688,12.191029512519423,88.34830155174407,29.321310015264412,5.576789034062706,0,0,False,False,0.992257952590047,0.043765881458565324,False,False,False,False
